DateTime,Open,High,Low,Close,Volume
2006-04-25 20:00:00,1.78777,1.78838,1.78673,1.78759,14152446990
2006-04-26 00:00:00,1.78756,1.789,1.78595,1.78642,11640170000
2006-04-26 04:00:00,1.78649,1.78748,1.78154,1.78193,13387800000
2006-04-26 08:00:00,1.78187,1.78461,1.78045,1.7846,15325070000
2006-04-26 12:00:00,1.7847,1.78925,1.7801,1.78925,15959220000
2006-04-26 16:00:00,1.78968,1.79078,1.78296,1.78403,75664443980
2006-04-26 20:00:00,1.78415,1.78507,1.78269,1.78477,13416016990
2006-04-27 00:00:00,1.78472,1.78619,1.78428,1.78517,11244300000
2006-04-27 04:00:00,1.78525,1.786,1.78204,1.78266,12761370000
2006-04-27 08:00:00,1.78272,1.786,1.78259,1.783,16063740000
2006-04-27 12:00:00,1.78313,1.80401,1.78274,1.80067,15575400000
2006-04-27 16:00:00,1.80068,1.80361,1.80068,1.8023,75280256990
2006-04-27 20:00:00,1.80228,1.80253,1.8005,1.80137,14415490000
2006-04-28 00:00:00,1.80137,1.80231,1.79984,1.8006,11285916990
2006-04-28 04:00:00,1.80065,1.80413,1.8004,1.80251,13461196990
2006-04-28 08:00:00,1.80265,1.80933,1.80265,1.80737,15445870000
2006-04-28 12:00:00,1.8074,1.82412,1.80527,1.82159,15876070000
2006-04-28 16:00:00,1.8216,1.82365,1.81977,1.82333,76067670000
2006-04-28 20:00:00,1.82331,1.82561,1.82331,1.8254,5914850000
2006-04-30 20:00:00,1.82423,1.8244,1.82265,1.8236,8631800000
2006-05-01 00:00:00,1.82373,1.82642,1.82275,1.82588,12117096990
2006-05-01 04:00:00,1.82593,1.82759,1.8241,1.82435,12130116990
2006-05-01 08:00:00,1.8243,1.82713,1.82346,1.82681,14673196990
2006-05-01 12:00:00,1.82679,1.84123,1.82425,1.82805,15785763980
2006-05-01 16:00:00,1.82808,1.82929,1.82043,1.826,76262776990
2006-05-01 20:00:00,1.82609,1.82665,1.82211,1.82295,14846420000
2006-05-02 00:00:00,1.82302,1.82453,1.82204,1.82347,11541950000
2006-05-02 04:00:00,1.82352,1.82903,1.82071,1.82666,13261616990
2006-05-02 08:00:00,1.82672,1.83903,1.82616,1.83485,15712120000
2006-05-02 12:00:00,1.83483,1.84107,1.8346,1.83929,15843696990
2006-05-02 16:00:00,1.83944,1.84242,1.83745,1.84048,74683063980
2006-05-02 20:00:00,1.84046,1.84062,1.83532,1.83626,15224493980
2006-05-03 00:00:00,1.83632,1.84417,1.83627,1.843,12843900000
2006-05-03 04:00:00,1.84302,1.84746,1.83781,1.8379,13496500000
2006-05-03 08:00:00,1.83769,1.84055,1.83544,1.84017,15223490000
2006-05-03 12:00:00,1.84021,1.845,1.83571,1.84416,15926040000
2006-05-03 16:00:00,1.84422,1.84754,1.8406,1.8413,75500250000
2006-05-03 20:00:00,1.84136,1.84288,1.83881,1.84047,14685493980
2006-05-04 00:00:00,1.84045,1.84045,1.8372,1.8375,11134496990
2006-05-04 04:00:00,1.83758,1.83937,1.83346,1.83712,12914716990
2006-05-04 08:00:00,1.83708,1.84327,1.83519,1.84101,15918340000
2006-05-04 12:00:00,1.84103,1.84919,1.84026,1.84806,16236236990
2006-05-04 16:00:00,1.84823,1.85457,1.84619,1.8532,73433206990
2006-05-04 20:00:00,1.85323,1.85406,1.85027,1.8512,14558990000
2006-05-05 00:00:00,1.85122,1.85155,1.85003,1.8509,10910200000
2006-05-05 04:00:00,1.85095,1.85221,1.84751,1.85116,12722600000
2006-05-05 08:00:00,1.85098,1.85108,1.84776,1.84928,16113866990
2006-05-05 12:00:00,1.8493,1.86207,1.83116,1.85838,15098600000
2006-05-05 16:00:00,1.85836,1.86017,1.85796,1.85818,75647876990
2006-05-05 20:00:00,1.85821,1.85915,1.85808,1.85886,5708400000
2006-05-07 20:00:00,1.85986,1.8645,1.85985,1.86219,9910500000
2006-05-08 00:00:00,1.86219,1.86267,1.85905,1.86069,11775400000
2006-05-08 04:00:00,1.86074,1.86252,1.85815,1.8611,12234750000
2006-05-08 08:00:00,1.86108,1.86832,1.86102,1.86342,15773850000
2006-05-08 12:00:00,1.86346,1.86422,1.85607,1.85795,16010136990
2006-05-08 16:00:00,1.85798,1.85927,1.85477,1.85695,74544227960
2006-05-08 20:00:00,1.85708,1.85925,1.85705,1.85758,14818950000
2006-05-09 00:00:00,1.85764,1.85838,1.85515,1.85587,12605196990
2006-05-09 04:00:00,1.85585,1.85717,1.85135,1.85212,13634416990
2006-05-09 08:00:00,1.85208,1.85868,1.85146,1.85652,16022466990
2006-05-09 12:00:00,1.85658,1.86859,1.85649,1.8628,15327820000
2006-05-09 16:00:00,1.86286,1.86725,1.86276,1.86493,74761606990
2006-05-09 20:00:00,1.86501,1.86735,1.86469,1.86584,13213950000
2006-05-10 00:00:00,1.8659,1.86621,1.86459,1.86587,12926970000
2006-05-10 04:00:00,1.86595,1.87256,1.86537,1.86994,13591940000
2006-05-10 08:00:00,1.86979,1.87032,1.86028,1.8623,15395793980
2006-05-10 12:00:00,1.86231,1.86652,1.86111,1.86442,15327170000
2006-05-10 16:00:00,1.86438,1.8696,1.86036,1.86633,75964266990
2006-05-10 20:00:00,1.86622,1.86696,1.85788,1.85812,15526020000
2006-05-11 00:00:00,1.85828,1.8592,1.85295,1.85577,12286870000
2006-05-11 04:00:00,1.85609,1.85817,1.85342,1.85423,12954550000
2006-05-11 08:00:00,1.85422,1.86736,1.85395,1.86287,15676446990
2006-05-11 12:00:00,1.86291,1.88544,1.86282,1.88385,15267820000
2006-05-11 16:00:00,1.88403,1.88511,1.88122,1.88295,75454826990
2006-05-11 20:00:00,1.88302,1.8861,1.88104,1.88454,14489116990
2006-05-12 00:00:00,1.88437,1.88622,1.88225,1.88347,11630050000
2006-05-12 04:00:00,1.8835,1.89124,1.88318,1.88976,13717866990
2006-05-12 08:00:00,1.88974,1.89939,1.8895,1.89464,16028770000
2006-05-12 12:00:00,1.89467,1.89926,1.88632,1.89063,16160920000
2006-05-12 16:00:00,1.89069,1.89547,1.88828,1.89448,74390430000
2006-05-12 20:00:00,1.8945,1.89466,1.89357,1.89425,5550100000
2006-05-14 20:00:00,1.8942,1.89939,1.89405,1.89882,8161900000
2006-05-15 00:00:00,1.89878,1.89926,1.89319,1.8952,12560520000
2006-05-15 04:00:00,1.89525,1.89658,1.88991,1.88998,13173870000
2006-05-15 08:00:00,1.88996,1.88996,1.87874,1.88318,15658270000
2006-05-15 12:00:00,1.88312,1.88775,1.88032,1.88313,16104530000
2006-05-15 16:00:00,1.88326,1.88354,1.87711,1.87773,74830420000
2006-05-15 20:00:00,1.87776,1.8794,1.8754,1.8776,14803640000
2006-05-16 00:00:00,1.87766,1.88535,1.87766,1.88535,12117716990
2006-05-16 04:00:00,1.88548,1.88608,1.87897,1.88198,14105236990
2006-05-16 08:00:00,1.88194,1.88297,1.87461,1.88097,15780400000
2006-05-16 12:00:00,1.8809,1.8867,1.88038,1.88139,15426900000
2006-05-16 16:00:00,1.88154,1.88941,1.88142,1.88745,75178983980
2006-05-16 20:00:00,1.8875,1.8883,1.88551,1.88582,15143070000
2006-05-17 00:00:00,1.88586,1.89257,1.88505,1.89164,11219496990
2006-05-17 04:00:00,1.8918,1.8968,1.88959,1.8961,13155963980
2006-05-17 08:00:00,1.89607,1.89984,1.89484,1.89611,15660120000
2006-05-17 12:00:00,1.89613,1.9018,1.88007,1.88151,15875800000
2006-05-17 16:00:00,1.88157,1.88514,1.87748,1.88237,74623413980
2006-05-17 20:00:00,1.88239,1.88478,1.87913,1.88182,14573646990
2006-05-18 00:00:00,1.88183,1.88623,1.88177,1.88412,13692770000
2006-05-18 04:00:00,1.8842,1.88505,1.8806,1.88425,13447686990
2006-05-18 08:00:00,1.8842,1.8903,1.88289,1.88434,15985900000
2006-05-18 12:00:00,1.88432,1.89356,1.88347,1.88726,15656640000
2006-05-18 16:00:00,1.8869,1.8915,1.88566,1.89035,74965427960
2006-05-18 20:00:00,1.89035,1.89593,1.8892,1.89444,15833270000
2006-05-19 00:00:00,1.89465,1.89526,1.88949,1.89008,11979400000
2006-05-19 04:00:00,1.89012,1.89173,1.87855,1.88028,14321503980
2006-05-19 08:00:00,1.88014,1.88033,1.87078,1.87552,15610020000
2006-05-19 12:00:00,1.87558,1.87766,1.87001,1.87524,16373740000
2006-05-19 16:00:00,1.87512,1.87821,1.87361,1.87756,74070433980
2006-05-19 20:00:00,1.8776,1.8801,1.87749,1.87925,5956000000
2006-05-21 20:00:00,1.8792,1.87938,1.87528,1.87602,7995900000
2006-05-22 00:00:00,1.87603,1.87622,1.86832,1.87308,12657300000
2006-05-22 04:00:00,1.87315,1.87315,1.86317,1.8718,13842970000
2006-05-22 08:00:00,1.87187,1.87759,1.87055,1.87509,15723050000
2006-05-22 12:00:00,1.87521,1.88676,1.87346,1.88516,15753330000
2006-05-22 16:00:00,1.88507,1.88842,1.88288,1.88664,76210736990
2006-05-22 20:00:00,1.88668,1.88713,1.88273,1.88448,17173246990
2006-05-23 00:00:00,1.8846,1.88502,1.88287,1.88422,12778550000
2006-05-23 04:00:00,1.88432,1.88806,1.87947,1.88156,14243950000
2006-05-23 08:00:00,1.88146,1.88491,1.88013,1.88419,14646446990
2006-05-23 12:00:00,1.88422,1.88434,1.87766,1.88064,16055983980
2006-05-23 16:00:00,1.8806,1.88648,1.8802,1.88467,75552066990
2006-05-23 20:00:00,1.88463,1.88463,1.8739,1.87853,16445766990
2006-05-24 00:00:00,1.87863,1.88126,1.87609,1.87918,12616350000
2006-05-24 04:00:00,1.87912,1.88322,1.87297,1.88202,13883620000
2006-05-24 08:00:00,1.88227,1.88552,1.8807,1.8813,15908750000
2006-05-24 12:00:00,1.88146,1.88545,1.86482,1.86731,15693350000
2006-05-24 16:00:00,1.86725,1.87431,1.86637,1.87273,74806220970
2006-05-24 20:00:00,1.87277,1.8728,1.86669,1.86919,15101396990
2006-05-25 00:00:00,1.8693,1.87147,1.86741,1.8686,12291870000
2006-05-25 04:00:00,1.86861,1.87066,1.86752,1.86858,12828696990
2006-05-25 08:00:00,1.86842,1.87397,1.86818,1.87013,16161840000
2006-05-25 12:00:00,1.87002,1.87338,1.86654,1.87149,15356000000
2006-05-25 16:00:00,1.8715,1.87432,1.86848,1.87125,74857890000
2006-05-25 20:00:00,1.87135,1.87706,1.87032,1.87379,15941500000
2006-05-26 00:00:00,1.87408,1.87463,1.86737,1.86898,12446370000
2006-05-26 04:00:00,1.86903,1.87237,1.86831,1.87172,14209870000
2006-05-26 08:00:00,1.87167,1.87432,1.86992,1.87002,16235640000
2006-05-26 12:00:00,1.86998,1.87072,1.85285,1.85615,16047070000
2006-05-26 16:00:00,1.85624,1.85846,1.85456,1.85626,74218106990
2006-05-26 20:00:00,1.85639,1.859,1.85559,1.85895,5532650000
2006-05-28 20:00:00,1.85875,1.85965,1.85587,1.85883,7962050000
2006-05-29 00:00:00,1.85912,1.86058,1.85787,1.85898,11782070000
2006-05-29 04:00:00,1.85909,1.86112,1.85908,1.86065,12110736990
2006-05-29 08:00:00,1.86064,1.86396,1.85989,1.86132,15210870000
2006-05-29 12:00:00,1.8614,1.86172,1.8568,1.8568,14106200000
2006-05-29 16:00:00,1.85693,1.86039,1.85631,1.85847,75914050970
2006-05-29 20:00:00,1.8585,1.85977,1.85792,1.85828,14722143980
2006-05-30 00:00:00,1.85833,1.86976,1.85762,1.86733,12034596990
2006-05-30 04:00:00,1.86736,1.87663,1.86645,1.87526,12838646990
2006-05-30 08:00:00,1.87523,1.87957,1.87249,1.87365,15183500000
2006-05-30 12:00:00,1.87357,1.88626,1.87102,1.88212,15360100000
2006-05-30 16:00:00,1.8821,1.8849,1.88112,1.88315,74930284950
2006-05-30 20:00:00,1.88326,1.88515,1.88066,1.88098,14668946990
2006-05-31 00:00:00,1.88101,1.8831,1.87983,1.8816,12224050000
2006-05-31 04:00:00,1.88168,1.88514,1.87883,1.88174,13936060000
2006-05-31 08:00:00,1.88183,1.88238,1.87542,1.87564,15487350000
2006-05-31 12:00:00,1.87575,1.87679,1.86736,1.8729,16944746990
2006-05-31 16:00:00,1.87283,1.87488,1.86833,1.8695,74222986990
2006-05-31 20:00:00,1.86952,1.87219,1.86905,1.87079,15927520000
2006-06-01 00:00:00,1.87072,1.87093,1.86416,1.86496,12169270000
2006-06-01 04:00:00,1.865,1.86696,1.86046,1.86393,14146246990
2006-06-01 08:00:00,1.86418,1.86746,1.86036,1.86111,16181450000
2006-06-01 12:00:00,1.86101,1.86918,1.85606,1.86811,15209670000
2006-06-01 16:00:00,1.86813,1.86861,1.8632,1.86376,74950696990
2006-06-01 20:00:00,1.8639,1.8666,1.863,1.86643,15312550000
2006-06-02 00:00:00,1.8665,1.86676,1.86467,1.865,11750070000
2006-06-02 04:00:00,1.86505,1.86717,1.86071,1.86238,13436950000
2006-06-02 08:00:00,1.86233,1.86824,1.86172,1.86575,15214300000
2006-06-02 12:00:00,1.8657,1.88574,1.86536,1.88127,15446220000
2006-06-02 16:00:00,1.88126,1.88484,1.88117,1.88326,76041463980
2006-06-02 20:00:00,1.88332,1.88342,1.8818,1.88185,5937120000
2006-06-04 20:00:00,1.8818,1.88384,1.88165,1.88343,8049450000
2006-06-05 00:00:00,1.88341,1.88419,1.88223,1.8836,11736870000
2006-06-05 04:00:00,1.88365,1.88752,1.88117,1.88573,12916100000
2006-06-05 08:00:00,1.88562,1.88602,1.88257,1.88356,15814566990
2006-06-05 12:00:00,1.88358,1.88399,1.87594,1.8781,15976590000
2006-06-05 16:00:00,1.87815,1.88128,1.86447,1.872,76289706990
2006-06-05 20:00:00,1.87208,1.87309,1.86969,1.87106,14747950000
2006-06-06 00:00:00,1.87109,1.87279,1.86907,1.8705,12168440000
2006-06-06 04:00:00,1.87052,1.87702,1.86993,1.87441,13072120000
2006-06-06 08:00:00,1.87435,1.87443,1.86748,1.86756,15422440000
2006-06-06 12:00:00,1.86775,1.86874,1.85897,1.86047,15580800000
2006-06-06 16:00:00,1.86044,1.86259,1.8599,1.86081,76637197960
2006-06-06 20:00:00,1.86089,1.86194,1.85863,1.86045,14789170000
2006-06-07 00:00:00,1.86062,1.86325,1.86062,1.863,12151270000
2006-06-07 04:00:00,1.86312,1.86362,1.85497,1.85975,13221320000
2006-06-07 08:00:00,1.8595,1.86446,1.85797,1.85812,15738566990
2006-06-07 12:00:00,1.85822,1.86074,1.85284,1.85773,15466170000
2006-06-07 16:00:00,1.85792,1.86015,1.85537,1.85555,77460563980
2006-06-07 20:00:00,1.8556,1.8571,1.85395,1.85697,13826020000
2006-06-08 00:00:00,1.857,1.85703,1.8538,1.85582,12188970000
2006-06-08 04:00:00,1.85585,1.85734,1.84696,1.84905,13415720000
2006-06-08 08:00:00,1.84907,1.85019,1.83803,1.84551,15779040000
2006-06-08 12:00:00,1.84551,1.84567,1.83688,1.84207,16192200000
2006-06-08 16:00:00,1.84191,1.84491,1.84109,1.84279,75215453980
2006-06-08 20:00:00,1.84282,1.84443,1.84127,1.843,14742850000
2006-06-09 00:00:00,1.84302,1.84416,1.84206,1.84236,11675550000
2006-06-09 04:00:00,1.84243,1.84545,1.841,1.84297,13148350000
2006-06-09 08:00:00,1.84297,1.84443,1.84144,1.8433,15528100000
2006-06-09 12:00:00,1.84339,1.84825,1.83672,1.84207,15923266990
2006-06-09 16:00:00,1.84212,1.84324,1.83979,1.84055,76649230000
2006-06-09 20:00:00,1.8406,1.84077,1.8396,1.83965,5745046990
2006-06-11 20:00:00,1.8396,1.83978,1.8377,1.83794,7811900000
2006-06-12 00:00:00,1.838,1.84271,1.838,1.84269,12882796990
2006-06-12 04:00:00,1.84271,1.84525,1.8412,1.84175,13001766990
2006-06-12 08:00:00,1.84167,1.84659,1.83797,1.84025,16269836990
2006-06-12 12:00:00,1.84045,1.84607,1.84022,1.84353,15654566990
2006-06-12 16:00:00,1.84349,1.84597,1.84299,1.8438,76678546990
2006-06-12 20:00:00,1.84385,1.8439,1.83937,1.84015,15292150000
2006-06-13 00:00:00,1.84018,1.84251,1.83975,1.8408,12466416990
2006-06-13 04:00:00,1.84082,1.84337,1.83838,1.8421,13270600000
2006-06-13 08:00:00,1.84215,1.84463,1.83975,1.84033,16444710000
2006-06-13 12:00:00,1.84032,1.84392,1.83584,1.83941,15585090000
2006-06-13 16:00:00,1.83954,1.84044,1.83245,1.83377,75711190000
2006-06-13 20:00:00,1.8338,1.83445,1.83137,1.8341,14153816990
2006-06-14 00:00:00,1.83414,1.8354,1.83315,1.83493,11211993980
2006-06-14 04:00:00,1.8349,1.84318,1.83447,1.8418,13645493980
2006-06-14 08:00:00,1.84164,1.84503,1.84028,1.84059,15419046990
2006-06-14 12:00:00,1.84046,1.84964,1.83553,1.84872,16968683980
2006-06-14 16:00:00,1.84884,1.84929,1.8414,1.84162,75451413980
2006-06-14 20:00:00,1.84165,1.84512,1.84068,1.84377,15267836990
2006-06-15 00:00:00,1.84378,1.84652,1.84182,1.84307,13461670000
2006-06-15 04:00:00,1.84315,1.84742,1.84233,1.84451,13743240000
2006-06-15 08:00:00,1.84465,1.84934,1.84439,1.84826,15388800000
2006-06-15 12:00:00,1.84826,1.85422,1.84527,1.84721,15637520000
2006-06-15 16:00:00,1.84758,1.84895,1.84597,1.84745,75338663980
2006-06-15 20:00:00,1.84758,1.85103,1.8473,1.85103,14833450000
2006-06-16 00:00:00,1.85108,1.85265,1.85097,1.85187,12248086990
2006-06-16 04:00:00,1.85195,1.85471,1.85178,1.85313,13924366990
2006-06-16 08:00:00,1.853,1.85567,1.85144,1.85372,15527490000
2006-06-16 12:00:00,1.85361,1.85416,1.8479,1.8479,16159500000
2006-06-16 16:00:00,1.84795,1.85183,1.84694,1.84932,74227894950
2006-06-16 20:00:00,1.84938,1.85045,1.84901,1.8499,5465620000
2006-06-18 20:00:00,1.84985,1.85265,1.8497,1.85172,8705400000
2006-06-19 00:00:00,1.85175,1.85177,1.84186,1.84328,12277680000
2006-06-19 04:00:00,1.84332,1.84628,1.84235,1.84345,12855760000
2006-06-19 08:00:00,1.84345,1.84818,1.84215,1.847,16087090000
2006-06-19 12:00:00,1.84698,1.84704,1.83676,1.83969,15075290000
2006-06-19 16:00:00,1.83988,1.8412,1.8377,1.84065,75815150970
2006-06-19 20:00:00,1.84075,1.84157,1.83949,1.84001,14147766990
2006-06-20 00:00:00,1.84,1.84075,1.83805,1.84052,12992270000
2006-06-20 04:00:00,1.84059,1.84563,1.83999,1.84434,13971850000
2006-06-20 08:00:00,1.84428,1.84458,1.83934,1.83984,15598500000
2006-06-20 12:00:00,1.83981,1.84325,1.83482,1.83953,15707713980
2006-06-20 16:00:00,1.83955,1.84554,1.83952,1.84204,75498236990
2006-06-20 20:00:00,1.84208,1.84472,1.84122,1.84456,14472440000
2006-06-21 00:00:00,1.84457,1.84705,1.84413,1.84571,12673870000
2006-06-21 04:00:00,1.84576,1.84646,1.84454,1.84521,14683390000
2006-06-21 08:00:00,1.84518,1.84574,1.84076,1.84203,16282150000
2006-06-21 12:00:00,1.84213,1.84581,1.84079,1.84565,15893950000
2006-06-21 16:00:00,1.8456,1.8461,1.84358,1.84465,75717203980
2006-06-21 20:00:00,1.84467,1.84606,1.8438,1.84606,14702486990
2006-06-22 00:00:00,1.84588,1.84652,1.8441,1.8463,11882490000
2006-06-22 04:00:00,1.84631,1.84661,1.84117,1.8414,13653846990
2006-06-22 08:00:00,1.84138,1.84181,1.83007,1.83215,16427820000
2006-06-22 12:00:00,1.83213,1.83213,1.82618,1.82922,15839700000
2006-06-22 16:00:00,1.82923,1.83058,1.82677,1.8277,74700806990
2006-06-22 20:00:00,1.82774,1.82906,1.82692,1.8277,14686090000
2006-06-23 00:00:00,1.82779,1.82936,1.82689,1.82825,12703840000
2006-06-23 04:00:00,1.8283,1.83095,1.82612,1.827,13830000000
2006-06-23 08:00:00,1.82702,1.82714,1.81749,1.81823,15573270000
2006-06-23 12:00:00,1.81835,1.82109,1.81293,1.81999,15633600000
2006-06-23 16:00:00,1.82002,1.82141,1.81753,1.8179,75564046990
2006-06-23 20:00:00,1.81795,1.81814,1.81705,1.8172,5622070000
2006-06-25 20:00:00,1.81715,1.82007,1.81668,1.81986,8620500000
2006-06-26 00:00:00,1.8199,1.82042,1.81846,1.81846,12832850000
2006-06-26 04:00:00,1.81852,1.82408,1.81718,1.82259,14154690000
2006-06-26 08:00:00,1.82256,1.8243,1.81842,1.81991,15928696990
2006-06-26 12:00:00,1.81988,1.82183,1.81613,1.81852,15684843980
2006-06-26 16:00:00,1.81849,1.82417,1.81846,1.82288,75268070970
2006-06-26 20:00:00,1.82292,1.82534,1.82259,1.82516,14362900000
2006-06-27 00:00:00,1.82521,1.82603,1.82414,1.82454,12006250000
2006-06-27 04:00:00,1.82462,1.82529,1.82116,1.82313,14502406990
2006-06-27 08:00:00,1.82346,1.82461,1.81847,1.81992,15966790000
2006-06-27 12:00:00,1.81991,1.82611,1.81852,1.82349,15372586990
2006-06-27 16:00:00,1.82335,1.82365,1.82164,1.82225,74436460000
2006-06-27 20:00:00,1.82225,1.82255,1.82009,1.82095,15007300000
2006-06-28 00:00:00,1.82095,1.82384,1.8209,1.82233,12505883980
2006-06-28 04:00:00,1.82243,1.82292,1.81664,1.81788,13670550000
2006-06-28 08:00:00,1.81799,1.82203,1.81588,1.82066,15079970000
2006-06-28 12:00:00,1.82064,1.82093,1.81434,1.81548,15411720000
2006-06-28 16:00:00,1.81561,1.819,1.81527,1.81788,75714006990
2006-06-28 20:00:00,1.8179,1.81946,1.81648,1.8172,15821150000
2006-06-29 00:00:00,1.81714,1.81785,1.81561,1.8165,12509020000
2006-06-29 04:00:00,1.81655,1.81803,1.81519,1.81593,12967570000
2006-06-29 08:00:00,1.81581,1.81621,1.81035,1.81204,16671720000
2006-06-29 12:00:00,1.8121,1.81526,1.80974,1.81028,16316546990
2006-06-29 16:00:00,1.81047,1.82964,1.80759,1.82611,75211106990
2006-06-29 20:00:00,1.82622,1.82836,1.82563,1.82729,14864580000
2006-06-30 00:00:00,1.82733,1.83416,1.82695,1.83238,12722150000
2006-06-30 04:00:00,1.83241,1.83636,1.83039,1.83056,15302946990
2006-06-30 08:00:00,1.83045,1.83655,1.83016,1.83597,15821090000
2006-06-30 12:00:00,1.8362,1.84956,1.83503,1.84856,15550086990
2006-06-30 16:00:00,1.84871,1.84943,1.84609,1.84882,76056506990
2006-06-30 20:00:00,1.84897,1.84935,1.84761,1.8478,6186400000
2006-07-02 20:00:00,1.84789,1.84789,1.84595,1.84727,10221200000
2006-07-03 00:00:00,1.84728,1.84791,1.84395,1.84625,11807370000
2006-07-03 04:00:00,1.8463,1.84859,1.84357,1.84473,14145320000
2006-07-03 08:00:00,1.84451,1.84545,1.84237,1.84404,15539646990
2006-07-03 12:00:00,1.84407,1.84673,1.83848,1.84048,16265990000
2006-07-03 16:00:00,1.84051,1.8432,1.83859,1.84282,75065894950
2006-07-03 20:00:00,1.84289,1.843,1.84117,1.84274,14365850000
2006-07-04 00:00:00,1.84271,1.84468,1.84235,1.8438,11992366990
2006-07-04 04:00:00,1.84385,1.84593,1.8422,1.84345,12808146990
2006-07-04 08:00:00,1.8434,1.84689,1.84315,1.84497,14830670000
2006-07-04 12:00:00,1.84503,1.8478,1.84419,1.84601,15265490000
2006-07-04 16:00:00,1.84603,1.84713,1.84506,1.84548,76125657960
2006-07-04 20:00:00,1.84554,1.84661,1.84251,1.84315,15856716990
2006-07-05 00:00:00,1.84327,1.84384,1.84236,1.84365,12222300000
2006-07-05 04:00:00,1.84366,1.84844,1.84035,1.84125,14007100000
2006-07-05 08:00:00,1.84125,1.84716,1.8405,1.84577,15417640000
2006-07-05 12:00:00,1.84582,1.84599,1.83246,1.83383,15881550000
2006-07-05 16:00:00,1.83391,1.83572,1.83385,1.83435,75604253980
2006-07-05 20:00:00,1.83443,1.8358,1.83336,1.83498,14792150000
2006-07-06 00:00:00,1.83513,1.83566,1.83392,1.8353,11842296990
2006-07-06 04:00:00,1.83535,1.83706,1.83442,1.83513,14045250000
2006-07-06 08:00:00,1.83507,1.8362,1.83326,1.83608,15237620000
2006-07-06 12:00:00,1.83614,1.84061,1.8342,1.83722,15535596990
2006-07-06 16:00:00,1.83724,1.83852,1.83615,1.83685,76216330000
2006-07-06 20:00:00,1.83689,1.83737,1.83533,1.83709,13731940000
2006-07-07 00:00:00,1.83712,1.8376,1.83582,1.8365,10587020000
2006-07-07 04:00:00,1.83655,1.83838,1.83527,1.83832,13414390000
2006-07-07 08:00:00,1.83827,1.84225,1.83702,1.83942,15245366990
2006-07-07 12:00:00,1.83939,1.85365,1.839,1.85096,16352520000
2006-07-07 16:00:00,1.85088,1.85288,1.85061,1.85135,74187483980
2006-07-07 20:00:00,1.85139,1.85161,1.85024,1.8506,5629420000
2006-07-09 20:00:00,1.85024,1.8504,1.84913,1.84998,9489300000
2006-07-10 00:00:00,1.85001,1.85098,1.84708,1.84974,12960620000
2006-07-10 04:00:00,1.84982,1.85194,1.84822,1.85008,13073496990
2006-07-10 08:00:00,1.85012,1.85098,1.84123,1.84233,15731550000
2006-07-10 12:00:00,1.84237,1.84288,1.83679,1.84147,15438346990
2006-07-10 16:00:00,1.84156,1.84304,1.84005,1.84135,75245786990
2006-07-10 20:00:00,1.8414,1.84281,1.83966,1.8422,14134600000
2006-07-11 00:00:00,1.84225,1.84427,1.84219,1.84313,11354690000
2006-07-11 04:00:00,1.84315,1.84358,1.83853,1.84239,13329590000
2006-07-11 08:00:00,1.84232,1.8444,1.83656,1.83892,15298643980
2006-07-11 12:00:00,1.83897,1.84322,1.83753,1.84275,15865386990
2006-07-11 16:00:00,1.84282,1.84682,1.84116,1.84635,74368130000
2006-07-11 20:00:00,1.84639,1.84711,1.8438,1.84455,14659750000
2006-07-12 00:00:00,1.84458,1.84548,1.8439,1.8448,11733500000
